acc_train_epoch,acc_train_step,epoch,loss_train_epoch,loss_train_step,step,val_ge_mean
,0.041015625,0,,4.467926025390625,49,
,,0,,,78,0.0
0.027274999767541885,,0,4.760418891906738,,78,
,0.091796875,1,,3.676145076751709,99,
,0.205078125,1,,2.977217197418213,149,
,,1,,,157,0.0
0.1376499980688095,,1,3.387678861618042,,157,
,0.26953125,2,,2.6293225288391113,199,
,,2,,,236,0.0
0.25130000710487366,,2,2.7219491004943848,,236,
,0.271484375,3,,2.5132126808166504,249,
,0.33203125,3,,2.318942070007324,299,
,,3,,,315,0.0
0.30822500586509705,,3,2.4258627891540527,,315,
,0.35546875,4,,2.1985201835632324,349,
,,4,,,394,0.0
0.3470500111579895,,4,2.229635715484619,,394,
,0.330078125,5,,2.2037746906280518,399,
,0.39453125,5,,2.0302066802978516,449,
,,5,,,473,0.0
0.39287498593330383,,5,2.035827875137329,,473,
,0.3828125,6,,1.8902947902679443,499,
,0.453125,6,,1.6870805025100708,549,
,,6,,,552,0.0
0.4575499892234802,,6,1.7940486669540405,,552,
,0.53515625,7,,1.4484490156173706,599,
,,7,,,631,0.0
0.5346999764442444,,7,1.512254238128662,,631,
,0.5625,8,,1.3718634843826294,649,
,0.58984375,8,,1.2459416389465332,699,
,,8,,,710,0.0
0.5910000205039978,,8,1.2922145128250122,,710,
,0.619140625,9,,1.1831965446472168,749,
,,9,,,789,0.0
0.6223999857902527,,9,1.1664252281188965,,789,
,0.63671875,10,,1.158719778060913,799,
,0.607421875,10,,1.1014223098754883,849,
,,10,,,868,0.0
0.6405500173568726,,10,1.093381404876709,,868,
,0.623046875,11,,1.1084599494934082,899,
,,11,,,947,0.0
0.6497250199317932,,11,1.045470952987671,,947,
,0.669921875,12,,0.9731622934341431,949,
,0.6796875,12,,0.9735612273216248,999,
,,12,,,1026,0.0
0.6607999801635742,,12,1.009405493736267,,1026,
,0.63671875,13,,0.998654305934906,1049,
,0.65625,13,,0.9837074875831604,1099,
,,13,,,1105,0.0
0.6702749729156494,,13,0.9726642370223999,,1105,
,0.6640625,14,,0.931882381439209,1149,
,,14,,,1184,0.0
0.6737750172615051,,14,0.9521393775939941,,1184,
,0.673828125,15,,0.9682905077934265,1199,
,0.73828125,15,,0.8179181814193726,1249,
,,15,,,1263,0.0
0.6794250011444092,,15,0.9332489967346191,,1263,
,0.6796875,16,,0.946685254573822,1299,
,,16,,,1342,0.0
0.6851999759674072,,16,0.9117012619972229,,1342,
,0.71484375,17,,0.8325449824333191,1349,
,0.693359375,17,,0.8774751424789429,1399,
,,17,,,1421,0.0
0.6911249756813049,,17,0.8930186629295349,,1421,
,0.677734375,18,,0.9018779397010803,1449,
,0.720703125,18,,0.8040492534637451,1499,
,,18,,,1500,0.0
0.6954500079154968,,18,0.8814257979393005,,1500,
,0.68359375,19,,0.8859777450561523,1549,
,,19,,,1579,0.0
0.6981499791145325,,19,0.8702393770217896,,1579,
,0.71484375,20,,0.8027788996696472,1599,
,0.71875,20,,0.788969099521637,1649,
,,20,,,1658,0.0
0.7055000066757202,,20,0.8534596562385559,,1658,
,0.736328125,21,,0.7927232980728149,1699,
,,21,,,1737,0.0
0.706849992275238,,21,0.8422663807868958,,1737,
,0.69921875,22,,0.8479640483856201,1749,
,0.71484375,22,,0.7851561307907104,1799,
,,22,,,1816,0.0
0.7106750011444092,,22,0.83414226770401,,1816,
,0.72265625,23,,0.8500164151191711,1849,
,,23,,,1895,0.0
0.713325023651123,,23,0.8211292028427124,,1895,
,0.748046875,24,,0.7341617345809937,1899,
,0.7421875,24,,0.7784085273742676,1949,
,,24,,,1974,0.0
0.7174999713897705,,24,0.806952714920044,,1974,
,0.716796875,25,,0.8374233245849609,1999,
,0.720703125,25,,0.7572807669639587,2049,
,,25,,,2053,0.0
0.7197750210762024,,25,0.8045904636383057,,2053,
,0.71484375,26,,0.804153561592102,2099,
,,26,,,2132,0.0
0.7234500050544739,,26,0.7961972951889038,,2132,
,0.73828125,27,,0.7690422534942627,2149,
,0.728515625,27,,0.7842261791229248,2199,
,,27,,,2211,0.0
0.7228000164031982,,27,0.7892038822174072,,2211,
,0.728515625,28,,0.8039878010749817,2249,
,,28,,,2290,0.0
0.7239500284194946,,28,0.7847952842712402,,2290,
,0.72265625,29,,0.7803441882133484,2299,
,0.712890625,29,,0.8017423748970032,2349,
,,29,,,2369,0.0
0.7248250246047974,,29,0.7819502353668213,,2369,
,0.720703125,30,,0.8210751414299011,2399,
,,30,,,2448,0.0
0.7273749709129333,,30,0.7763591408729553,,2448,
,0.751953125,31,,0.7244170904159546,2449,
,0.70703125,31,,0.8263379335403442,2499,
,,31,,,2527,0.0
0.7278500199317932,,31,0.7730908989906311,,2527,
,0.728515625,32,,0.827162504196167,2549,
,0.71875,32,,0.7855009436607361,2599,
,,32,,,2606,0.0
0.7296749949455261,,32,0.7668867111206055,,2606,
,0.7265625,33,,0.7959253191947937,2649,
,,33,,,2685,0.0
0.7318500280380249,,33,0.7651638984680176,,2685,
,0.73046875,34,,0.7334927320480347,2699,
,0.71875,34,,0.837414026260376,2749,
,,34,,,2764,0.0
0.7326250076293945,,34,0.7629938721656799,,2764,
,0.734375,35,,0.7380370497703552,2799,
,,35,,,2843,0.0
0.7351999878883362,,35,0.7562397122383118,,2843,
,0.712890625,36,,0.7673203945159912,2849,
,0.73046875,36,,0.7707114815711975,2899,
,,36,,,2922,0.0
0.7342000007629395,,36,0.7539851069450378,,2922,
,0.759765625,37,,0.7366018891334534,2949,
,0.677734375,37,,0.8254311680793762,2999,
,,37,,,3001,0.0
0.7325000166893005,,37,0.7546151876449585,,3001,
,0.734375,38,,0.7489977478981018,3049,
,,38,,,3080,0.0
0.7346500158309937,,38,0.748191237449646,,3080,
,0.73046875,39,,0.7797728776931763,3099,
,0.75,39,,0.7460896968841553,3149,
,,39,,,3159,0.0
0.7349249720573425,,39,0.7497707009315491,,3159,
,0.734375,40,,0.7440013885498047,3199,
,,40,,,3238,0.0
0.7354999780654907,,40,0.7471714019775391,,3238,
,0.76171875,41,,0.6419263482093811,3249,
,0.759765625,41,,0.6717117428779602,3299,
,,41,,,3317,0.0
0.7369999885559082,,41,0.7397763133049011,,3317,
,0.775390625,42,,0.6306934952735901,3349,
,,42,,,3396,0.0
0.738349974155426,,42,0.7340274453163147,,3396,
,0.7421875,43,,0.7146133780479431,3399,
,0.736328125,43,,0.8023982644081116,3449,
,,43,,,3475,0.0
0.7382000088691711,,43,0.7371647953987122,,3475,
,0.7421875,44,,0.7108768224716187,3499,
,0.712890625,44,,0.7812750339508057,3549,
,,44,,,3554,0.0
0.7409250140190125,,44,0.7295551300048828,,3554,
,0.744140625,45,,0.7323206067085266,3599,
,,45,,,3633,0.0
0.7404500246047974,,45,0.7298890352249146,,3633,
,0.734375,46,,0.7496850490570068,3649,
,0.744140625,46,,0.7156917452812195,3699,
,,46,,,3712,0.0
0.7432249784469604,,46,0.7280166149139404,,3712,
,0.73828125,47,,0.7476610541343689,3749,
,,47,,,3791,0.0
0.7415249943733215,,47,0.7244547605514526,,3791,
,0.771484375,48,,0.6404891014099121,3799,
,0.787109375,48,,0.6080634593963623,3849,
,,48,,,3870,0.0
0.7444499731063843,,48,0.7201590538024902,,3870,
,0.765625,49,,0.7088653445243835,3899,
,0.78125,49,,0.6718286275863647,3949,
,,49,,,3949,0.0
0.7436000108718872,,49,0.7208721041679382,,3949,
,0.740234375,50,,0.7441537380218506,3999,
,,50,,,4028,0.0
0.7451750040054321,,50,0.7159958481788635,,4028,
,0.798828125,51,,0.6144424080848694,4049,
,0.75390625,51,,0.7091289758682251,4099,
,,51,,,4107,0.0
0.7461249828338623,,51,0.7144982814788818,,4107,
,0.744140625,52,,0.7381265163421631,4149,
,,52,,,4186,0.0
0.7452750205993652,,52,0.7164583206176758,,4186,
,0.767578125,53,,0.7103787064552307,4199,
,0.728515625,53,,0.7764853239059448,4249,
,,53,,,4265,0.0
0.7479000091552734,,53,0.7094481587409973,,4265,
,0.74609375,54,,0.7161008715629578,4299,
,,54,,,4344,0.0
0.74795001745224,,54,0.7058528065681458,,4344,
,0.74609375,55,,0.7600618600845337,4349,
,0.740234375,55,,0.7682512998580933,4399,
,,55,,,4423,0.0
0.747825026512146,,55,0.7057784199714661,,4423,
,0.748046875,56,,0.7124941349029541,4449,
,0.732421875,56,,0.7533281445503235,4499,
,,56,,,4502,0.0
0.7495499849319458,,56,0.7044862508773804,,4502,
,0.728515625,57,,0.7589041590690613,4549,
,,57,,,4581,0.0
0.7493500113487244,,57,0.7008777856826782,,4581,
,0.7578125,58,,0.6903931498527527,4599,
,0.76171875,58,,0.7122960090637207,4649,
,,58,,,4660,0.0
0.75,,58,0.7024566531181335,,4660,
,0.767578125,59,,0.6956985592842102,4699,
,,59,,,4739,0.0
0.7530249953269958,,59,0.6945321559906006,,4739,
,0.720703125,60,,0.720657467842102,4749,
,0.76953125,60,,0.6623400449752808,4799,
,,60,,,4818,0.0
0.753000020980835,,60,0.691649854183197,,4818,
,0.779296875,61,,0.6270464658737183,4849,
,,61,,,4897,0.0
0.7544249892234802,,61,0.691200315952301,,4897,
,0.763671875,62,,0.7011954188346863,4899,
,0.734375,62,,0.7434760332107544,4949,
,,62,,,4976,0.0
0.7544749975204468,,62,0.6920386552810669,,4976,
,0.783203125,63,,0.6130807399749756,4999,
,0.783203125,63,,0.6263342499732971,5049,
,,63,,,5055,0.0
0.7575749754905701,,63,0.6826218962669373,,5055,
,0.76953125,64,,0.6700195670127869,5099,
,,64,,,5134,0.0
0.7552499771118164,,64,0.685911238193512,,5134,
,0.779296875,65,,0.6346758604049683,5149,
,0.7421875,65,,0.7316488027572632,5199,
,,65,,,5213,0.0
0.7526249885559082,,65,0.68648761510849,,5213,
,0.724609375,66,,0.7279031872749329,5249,
,,66,,,5292,0.0
0.7559750080108643,,66,0.6843747496604919,,5292,
,0.7734375,67,,0.5947099328041077,5299,
,0.771484375,67,,0.657995879650116,5349,
,,67,,,5371,0.0
0.7570250034332275,,67,0.6820380091667175,,5371,
,0.759765625,68,,0.6813083291053772,5399,
,0.767578125,68,,0.6632536053657532,5449,
,,68,,,5450,0.0
0.7579749822616577,,68,0.6778866052627563,,5450,
,0.779296875,69,,0.634821355342865,5499,
,,69,,,5529,0.0
0.7605249881744385,,69,0.6750780940055847,,5529,
,0.751953125,70,,0.7263959050178528,5549,
,0.75,70,,0.6569084525108337,5599,
,,70,,,5608,0.0
0.7604249715805054,,70,0.6754459142684937,,5608,
,0.75,71,,0.7001784443855286,5649,
,,71,,,5687,0.0
0.7592750191688538,,71,0.6745406985282898,,5687,
,0.7578125,72,,0.6406183838844299,5699,
,0.759765625,72,,0.6834062933921814,5749,
,,72,,,5766,0.0
0.7621750235557556,,72,0.6664434671401978,,5766,
,0.787109375,73,,0.6216100454330444,5799,
,,73,,,5845,0.0
0.7631499767303467,,73,0.6663404703140259,,5845,
,0.748046875,74,,0.6639282703399658,5849,
,0.75390625,74,,0.7176190614700317,5899,
,,74,,,5924,0.0
0.76357501745224,,74,0.662483274936676,,5924,
,0.78125,75,,0.5763211846351624,5949,
,0.76171875,75,,0.6632804274559021,5999,
,,75,,,6003,0.0
0.7616999745368958,,75,0.6665322780609131,,6003,
,0.779296875,76,,0.6534522771835327,6049,
,,76,,,6082,0.0
0.7646499872207642,,76,0.6578991413116455,,6082,
,0.7578125,77,,0.661374032497406,6099,
,0.748046875,77,,0.6742824912071228,6149,
,,77,,,6161,0.0
0.7628499865531921,,77,0.6620437502861023,,6161,
,0.81640625,78,,0.5520160794258118,6199,
,,78,,,6240,0.0
0.7642250061035156,,78,0.6572885513305664,,6240,
,0.748046875,79,,0.6719026565551758,6249,
,0.765625,79,,0.6023339629173279,6299,
,,79,,,6319,0.0
0.7669500112533569,,79,0.6525877118110657,,6319,
,0.78515625,80,,0.6434119939804077,6349,
,,80,,,6398,0.0
0.7679499983787537,,80,0.6545944213867188,,6398,
,0.759765625,81,,0.6605117917060852,6399,
,0.755859375,81,,0.6816231608390808,6449,
,,81,,,6477,0.0
0.768875002861023,,81,0.650096595287323,,6477,
,0.724609375,82,,0.6961777806282043,6499,
,0.755859375,82,,0.6862907409667969,6549,
,,82,,,6556,0.0
0.7696250081062317,,82,0.6465935707092285,,6556,
,0.759765625,83,,0.6934205293655396,6599,
,,83,,,6635,0.0
0.7685750126838684,,83,0.6477505564689636,,6635,
,0.791015625,84,,0.5706700086593628,6649,
,0.7578125,84,,0.6764975786209106,6699,
,,84,,,6714,0.0
0.7696999907493591,,84,0.6458837985992432,,6714,
,0.8125,85,,0.5696351528167725,6749,
,,85,,,6793,0.0
0.7716000080108643,,85,0.6413673758506775,,6793,
,0.76953125,86,,0.6078700423240662,6799,
,0.775390625,86,,0.6012430787086487,6849,
,,86,,,6872,0.0
0.7706000208854675,,86,0.6411814093589783,,6872,
,0.765625,87,,0.646635890007019,6899,
,0.7890625,87,,0.6148268580436707,6949,
,,87,,,6951,0.0
0.772350013256073,,87,0.6377187371253967,,6951,
,0.771484375,88,,0.6445525884628296,6999,
,,88,,,7030,0.0
0.7735999822616577,,88,0.6353350877761841,,7030,
,0.78125,89,,0.6157869100570679,7049,
,0.751953125,89,,0.6701023578643799,7099,
,,89,,,7109,0.0
0.7709749937057495,,89,0.634955644607544,,7109,
,0.78125,90,,0.6644257307052612,7149,
,,90,,,7188,0.0
0.7733749747276306,,90,0.6339588165283203,,7188,
,0.78125,91,,0.6272419095039368,7199,
,0.775390625,91,,0.6593180894851685,7249,
,,91,,,7267,0.0
0.7753250002861023,,91,0.6324065327644348,,7267,
,0.79296875,92,,0.6292027235031128,7299,
,,92,,,7346,0.0
0.7763500213623047,,92,0.6275129914283752,,7346,
,0.791015625,93,,0.6459493637084961,7349,
,0.767578125,93,,0.6641321778297424,7399,
,,93,,,7425,0.0
0.7754999995231628,,93,0.6288377642631531,,7425,
,0.78515625,94,,0.6105870008468628,7449,
,0.7578125,94,,0.6609039902687073,7499,
,,94,,,7504,0.0
0.7747499942779541,,94,0.6293197870254517,,7504,
,0.78125,95,,0.6034436821937561,7549,
,,95,,,7583,0.0
0.7779499888420105,,95,0.6222009062767029,,7583,
,0.779296875,96,,0.6041678190231323,7599,
,0.802734375,96,,0.5493348836898804,7649,
,,96,,,7662,0.0
0.7786999940872192,,96,0.6201181411743164,,7662,
,0.80078125,97,,0.5902290344238281,7699,
,,97,,,7741,0.0
0.779699981212616,,97,0.6165132522583008,,7741,
,0.779296875,98,,0.5733014941215515,7749,
,0.806640625,98,,0.5474433302879333,7799,
,,98,,,7820,0.0
0.7787250280380249,,98,0.617074728012085,,7820,
,0.771484375,99,,0.6455792784690857,7849,
,0.796875,99,,0.6490122079849243,7899,
,,99,,,7899,0.0
0.7789250016212463,,99,0.6150694489479065,,7899,
